building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
114524,G06007313,high,False,6586.208,0.8407500276235722,2930.7206610688063,2863.2853995922706,2930.7231150288108,2879.6059269288107,2631.3264894288104,3162.2885155288104,2747.587468228811,3393.7532728288106
114560,G06007314,low,True,962.2420000000001,0.7130643653791515,255.00653135369916,322.1397025490005,255.0077606538,250.2313699788,227.03454298980003,614.7460589178,482.5377296598,974.4867550248
114585,G06007317,medium,False,4636.054,0.7130643653791515,1996.5518447389832,2045.4892590791708,1996.5562923689813,1960.447051468981,1785.0668252689811,2483.949066168981,2101.4994458689807,2971.279923968981
114680,G06007316,high,False,6140.493,0.7130643653791515,2710.468213308132,2667.4681387752385,2710.473851088132,2663.172466488132,2433.459349888132,3007.1869331881317,2600.663804388132,3303.8481908881317
114872,G06007313,low,True,2903.036,0.8407500276235722,772.6058922644999,827.6996584010006,772.6161458484,758.1512940624001,687.9365317944001,967.3612241754001,814.3494559464,1162.1096342574
114908,G06007313,medium,False,4292.531,0.8407500276235722,1808.5867685294882,1883.5962979593005,1808.6030032594902,1774.7789413594899,1610.5384544594901,2335.10832245949,1957.58828835949,2861.59931975949
114909,G06007315,low,True,7083.406,0.7130643653791515,2042.3033679750222,2063.156416639667,2042.3102140275232,2007.5423045505233,1838.6881601055231,1890.9255099645234,1694.2682234835233,1739.5135648275232
114910,G06007328,high,False,7796.0470000000005,0.8407500276235722,3663.9455158805067,3518.6115950995604,3663.984161050508,3601.8787649505075,3300.3174206505078,3708.7328016505076,3270.4652645505075,3753.5735091505076
114936,G06007315,medium,False,5252.603,0.7130643653791515,2294.2405786981312,2308.2896987652407,2294.258075888132,2253.124264088132,2053.399899988132,2696.228610688132,2302.9971066881317,3098.163618888132
11498,G06007327,high,False,6142.514999999999,0.7130643653791515,2872.8529095296576,2824.9525310361955,2872.8872055996603,2823.64987049966,2584.57503959966,3136.90636089966,2726.28819789966,3401.01983229966
115017,G06007312,low,True,7827.300000000001,0.7130643653791515,2278.8277605690214,2292.3992362076647,2278.829458261523,2240.5523240445227,2054.658904570523,2067.640073500523,1863.433982434523,1856.3859727455233
115084,G06007315,medium,False,5017.120000000001,0.7130643653791515,2172.9864165781314,2202.027037165241,2173.0033810881323,2133.664495688132,1942.6754570881317,2605.6386269881314,2216.266751488132,3038.263863488132
115085,G06007314,medium,False,4738.134,0.7130643653791515,2030.8575235293201,2077.526208712401,2030.8734161093198,1993.6946015093195,1813.19271210932,2500.31394080932,2115.5775563093202,2969.74013750932
115160,G06007307,high,False,7678.609,0.8407500276235722,3568.717120309998,3430.9442693494316,3568.7399046499986,3508.0561355499995,3213.3623120499988,3637.559322349998,3202.3259065499997,3706.4269603499993
115378,G06007327,low,True,9024.682,0.7130643653791515,2702.4982244682196,2709.0475043836695,2702.520903151523,2657.9359462245234,2441.497108168523,2384.1453803805234,2166.422749942523,2065.750068742523
115421,G06007327,low,True,5802.816000000001,0.7130643653791515,1661.8219194516182,1697.914856865671,1661.8437765015233,1632.7057971345232,1491.2604793725232,1606.667016550523,1422.1443241845232,1551.5178868875232
115473,G06007313,medium,False,8082.366,0.8407500276235722,3787.670696320005,3623.998579799428,3787.6968666499997,3723.761821349998,3413.293041149999,3801.145896949999,3358.9328373499993,3814.6047306499986
115894,G06007315,high,False,7191.334,0.7130643653791515,3308.634683988133,3197.6293739352404,3308.651168088132,3252.4602357881317,2979.6169099881313,3454.062125088132,3028.461597388132,3599.4349518881318
11605,G06007315,medium,False,3034.043,0.7130643653791515,1268.561323140002,1408.3119174500016,1268.5689372899997,1244.7722057899998,1129.24326589,1966.0020121899997,1610.01174499,2663.41439339
116208,G06007312,high,False,6799.0560000000005,0.7130643653791515,3105.220288558127,3019.5115604252424,3105.236094888132,3052.064872388132,2793.886621388132,3302.099381988132,2882.992580588132,3498.909734588132
116297,G06007308,medium,False,12462.188000000002,0.8407500276235722,6093.980305320007,5647.923010859426,6094.032611649999,5995.863536049998,5519.1594071499985,5524.092418449999,5008.3875183499995,4954.185379549999
116316,G06007326,high,False,6252.576,0.7130643653791515,2833.3166093981217,2783.0831305852385,2833.3537652881323,2784.217938288132,2545.6370391881323,3098.933485788132,2688.556201188131,3364.4942684881316
116321,G06007330,medium,False,657.028,0.7130643653791515,270.5583182899997,532.0980125300011,270.55882983999993,265.46961564,240.75190914,1286.64671574,970.8464839400001,2302.72707814
116367,G06007310,medium,False,9988.536,0.7130643653791515,4729.106990638131,4437.832706105239,4729.072147288132,4651.867752588132,4276.653672288132,4515.269987788131,4044.4392282881317,4301.2498344881315
116401,G06007328,high,False,7436.936,0.8407500276235722,3387.7789876599945,3266.1794951994348,3387.797414849999,3329.7986185499985,3048.1941968499987,3502.427154849999,3072.9524104499988,3616.982882949999
116592,G06007301,medium,False,11373.548999999999,0.7130643653791515,5577.578608528129,5196.5373338952395,5577.636972888133,5487.734629988132,5051.305736988132,5149.097594888131,4651.117479488132,4720.666371088132
116714,G06007327,medium,False,6171.656999999999,0.7130643653791515,2770.1615074281267,2724.9503469952397,2770.1765138881324,2721.9791259881317,2487.956903388132,3051.7862090881317,2643.3711642881317,3333.334158388132
116868,G06007325,medium,False,3743.286,0.8407500276235722,1565.3434223405106,1668.7281820501307,1565.356422610509,1536.019229210509,1393.5490157105091,2168.246377910509,1800.361473110509,2771.133233910509
117079,G06007322,high,False,8220.673999999999,0.7130643653791515,3836.924604858134,3659.6963543052384,3836.944203888132,3772.917313788132,3461.9921855881316,3848.7206588881318,3406.2771869881317,3860.4818945881316
117088,G06007315,medium,False,3890.732,0.7130643653791515,1619.178007379487,1715.182400209868,1619.188640709491,1588.7914888094908,1441.1989249094909,2204.0917737094906,1833.922545309491,2788.961224209491
117172,G06007325,high,False,13673.692,0.8407500276235722,6681.81264387,6158.217315749433,6681.858168249999,6574.954365649999,6055.906846349999,5963.306690049999,5428.763355149999,5244.713400449999
117371,G06007310,high,False,8846.07,0.7130643653791515,4166.751334758126,3949.0186498652447,4166.757799688132,4097.838091288131,3763.151458588132,4095.1552303881317,3642.185857188132,4023.455055888132
117463,G06007330,medium,False,7084.534,0.7130643653791515,3309.7637234581284,3205.4054888252404,3309.7995038881318,3253.5809698881317,2980.634247088132,3454.881750688132,3029.2740964881323,3599.9817239881318
11754,G06007315,medium,False,9505.119,0.7130643653791515,4522.18900840813,4261.999059315241,4522.207071688132,4448.010430688131,4087.7065363881316,4360.678428788131,3896.408040288132,4199.0546976881315
117569,G06007327,low,True,10604.303,0.7130643653791515,3217.2329420520246,3209.7678810296734,3217.2485142975233,3165.0339222105235,2911.4989070505226,2768.6985049935233,2534.5671236235235,2320.084286152523
117570,G06007324,low,True,6659.7919999999995,0.7130643653791515,1926.5348383143194,1953.3953852386721,1926.5449198515232,1893.4902667725232,1732.965493006523,1804.4294292585228,1611.461155594523,1682.3253802845231
117657,G06007316,low,True,6380.123,0.7130643653791515,1873.4310442059225,1907.2190585106684,1873.4620816095232,1841.1877824405235,1684.480184218523,1764.744516445523,1573.4912936715232,1656.063937258523
117852,G06007326,low,True,6895.360000000001,0.7130643653791515,1986.3949922259242,2009.5663422766681,1986.405012955523,1952.464651066523,1787.641760323523,1849.1600729295228,1654.288826935523,1711.880790658523
117879,G06007330,low,True,4787.906,0.7130643653791515,1314.3951654615432,1357.4664480827594,1314.4127318019441,1290.460877091944,1174.219568271944,1347.6554637249437,1174.2702259179437,1380.901424712944
118272,G06007326,high,False,2224.816,0.8407500276235722,919.9465868900035,1101.2613632300022,919.94970148,902.6599334800002,818.6868544800001,1728.10275188,1386.0873040800002,2536.23397438
118296,G06007315,medium,False,9716.363000000001,0.7130643653791515,4665.643269918133,4391.941604245239,4665.693518488131,4589.346888688131,4218.682546388132,4467.817036788132,3998.9738110881317,4269.958150288132
118332,G06007308,medium,False,9585.53,0.8407500276235722,4612.4505604999995,4351.672358899427,4612.499805849999,4536.299874549998,4166.368089249999,4417.3067087499985,3948.779790649999,4222.184758549999
118471,G06007308,high,False,9053.314,0.8407500276235722,4271.013940769997,4044.9808043894313,4271.041626449999,4199.933155849999,3854.639316149998,4162.245006149999,3704.61252755,4053.436057849999
118510,G06007314,high,False,4371.017,0.7130643653791515,1902.9059287888201,1960.782073792276,1902.896456248811,1869.1994567488111,1705.4436054488112,2431.062435148811,2053.7864675488113,2959.1384786488106
118982,G06007327,medium,False,7572.566000000001,0.7130643653791515,3575.2187063081324,3439.241554435239,3575.2613510881315,3515.087946688132,3222.998221388132,3653.197026588131,3219.090966388132,3731.197643788132
119056,G06007311,medium,False,7625.01,0.7130643653791515,3554.3912758981355,3415.220871625245,3554.4157122881315,3494.570192088132,3203.9995295881317,3637.644720688132,3204.2086449881326,3720.886666888132
11907,G06007322,high,False,2951.376,0.7130643653791515,1255.543108020002,1398.0347687499986,1255.54818249,1232.25903379,1119.13812379,1961.46900119,1606.5646793900003,2667.40379929
119173,G06007310,low,True,4639.673000000001,0.7130643653791515,1233.065348996124,1274.205211009669,1233.070410346823,1210.318229797823,1099.838107744823,1286.5101138198231,1115.6757952158232,1339.9178528568232
119267,G06007314,medium,False,10366.139,0.7130643653791515,4976.678732458129,4661.165822245241,4976.707720688131,4895.752363488133,4502.6947223881325,4700.229847288132,4221.440408288132,4423.651076488132
119281,G06007317,medium,False,5254.013000000001,0.7130643653791515,2300.4426741581306,2314.4104999652395,2300.463836088132,2259.2391305881315,2059.061649388132,2700.8508755881317,2307.4306178881325,3101.224988388132
119366,G06007316,medium,False,4264.474,0.7130643653791515,1825.789868379489,1898.9928087798721,1825.8043139594909,1792.161917759491,1628.7996131594907,2355.410252259491,1978.2730865594908,2885.0149681594908
119479,G06007317,high,False,8403.574,0.7130643653791515,3959.93299393813,3770.7440648652405,3959.9642414881323,3894.0924888881314,3574.3032547881317,3940.6285890881322,3494.2531665881315,3921.2715886881315
119513,G06007316,medium,False,1032.5720000000001,0.7130643653791515,435.19772794000085,677.4405616400005,435.20138876,427.05192086,387.47838226,1399.17534106,1076.8026990600001,2363.16091286
119645,G06007314,high,False,453.936,0.7130643653791515,187.2211671200023,459.14703648000057,187.22165568000003,183.70076928000003,166.60201408000006,1230.0465480799999,917.6165548800001,2272.8674556799997
120085,G06007310,low,True,865.4380000000001,0.7130643653791515,232.0225522272001,300.0798320100005,232.02569032020003,227.68824256919999,206.63173877219998,599.2742746542001,468.01197141419993,966.5300010462
120183,G06007329,medium,False,15411.035,0.7130643653791515,7836.248402128127,7194.3934993752355,7836.341575488132,7712.920290588132,7113.630245588132,6836.431251488131,6266.524937088133,5836.6915579881315
120373,G06007316,high,False,6109.687,0.7130643653791515,2766.1964319798285,2723.0936354131004,2766.2117852698298,2718.2726391698297,2485.46312306983,3052.1506844698297,2644.28209896983,3338.1273597698296
12044,G06007317,high,False,8295.098,0.7130643653791515,3914.53555842813,3732.365164555243,3914.5703910881316,3849.3724991881313,3532.8511208881323,3906.709466388132,3461.789109088132,3898.8330167881318
12075,G06007310,high,False,6504.886,0.7130643653791515,2914.796377658126,2848.1667580052385,2914.795988688132,2864.4643628881317,2620.0236520881317,3159.848147188132,2746.8089126881323,3404.810236888132
12077,G06007310,medium,False,3041.4299999999994,0.7130643653791515,1254.999460129996,1394.5248715299995,1255.0036320999998,1231.4046730999999,1116.7997073999995,1955.6607074999997,1600.0877580000001,2656.2857929999996
120772,G06007324,high,False,1001.147,0.7130643653791515,432.7739598599992,676.5004286900005,432.77587360999996,424.71689030999994,385.55969681,1398.23355671,1076.05638151,2363.71407271
120786,G06007316,low,True,3145.212,0.7130643653791515,918.7250529933021,976.1450648669958,918.7434486216,902.4023749355998,823.0669560665999,1081.5536821116002,924.5264055186,1244.4262484316
120792,G06007317,medium,False,7424.923000000001,0.7130643653791515,3438.689056588129,3312.7087682352435,3438.712726288132,3380.589728988132,3098.3746571881325,3551.219111288132,3121.4857470881325,3663.680680388132
120821,G06007306,high,False,9307.751,0.8407500276235722,4438.449230480008,4195.979698679428,4438.494079249999,4364.895002349999,4007.5191371499986,4287.308740649999,3824.365457849999,4136.153517249999
120834,G06007315,low,True,8629.128,0.7130643653791515,2565.7737729108194,2575.098638605669,2565.788326849523,2523.247410277523,2316.6622090635233,2281.998419842523,2068.652149735523,1998.1708857075232
12092,G06007325,medium,False,7717.271,0.8407500276235722,3534.3531358300006,3394.525194269426,3534.3618852499994,3474.191043349999,3182.014693549999,3611.9351943499996,3177.7664906499995,3689.436763749999
120962,G06007329,medium,False,10034.776,0.7130643653791515,4824.868127288137,4530.279846075231,4824.884540688132,4746.195514088131,4364.034322688132,4586.783865288133,4112.820832688132,4348.695856388133
121128,G06007308,medium,False,4940.242,0.8407500276235722,2110.1509788393273,2148.9228489024053,2110.16892824932,2071.1924838493196,1881.9158335493203,2548.83462934932,2160.24229574932,2987.48812684932
121169,G06007316,low,True,4740.553,0.7130643653791515,1263.5996842719505,1303.4324319697541,1263.602410200044,1240.4106140760437,1127.798481996044,1309.560870918044,1137.776691171044,1355.480742309044
121278,G06007307,high,False,7957.205,0.8407500276235722,3694.5071012299995,3538.99129500943,3694.521636649998,3631.9848537499984,3328.2325098499987,3731.5377208499985,3292.3030583499985,3768.5632392499992
121525,G06007301,high,False,13362.859,0.7130643653791515,6636.540140958134,6127.380717605241,6636.614269888132,6530.979720388132,6018.236038988132,5940.239622588131,5408.486105288132,5243.922114688132
121587,G06007329,high,False,8195.346,0.7130643653791515,3847.9563545081305,3672.1133151352383,3847.9800376881317,3783.7728863881316,3472.056981788132,3856.982786088132,3414.172205588132,3865.943759688132
121755,G06007307,high,False,9101.35,0.8407500276235722,4355.053753199997,4125.48239051943,4355.08548265,4282.729868349999,3931.3375390499987,4225.003346749999,3764.69739845,4094.991048149999
121945,G06007324,low,True,10341.181,0.7130643653791515,3143.662607923823,3139.5702289176647,3143.680038505523,3092.552192260524,2844.2940275535225,2713.714182544523,2481.908997424523,2283.7806984405233
