building_id,income,annual_kwh_prescaling,scaling_factor,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F25_WF0_ROE0_bill,new_F25_WF1_ROE0.5_bill
62008,medium,2709.9910000000004,0.7130643653791515,626.4478025031816,616.3839102537368,565.1877905621761,739.204802348592,667.9131422869893
453278,high,6927.7660000000005,0.7130643653791515,1581.735705884128,1556.3497857532268,1427.046581219677,1558.7314502994777,1378.706977954188
161451,medium,7917.896,0.8407500276235722,2185.7712600124364,2150.6469017372,1971.9928923350378,2076.903122815936,1828.1105908586428
365830,low,2802.1790000000005,0.7130643653791515,642.3800727938058,632.0658724192795,579.5648507148966,631.7947711588549,558.6935977485457
454172,high,4863.25,0.8407500276235722,1312.4237799338468,1291.3569538114787,1184.0801854291292,1327.6830572033105,1178.3235703899493
546026,low,1096.684,0.7130643653791515,253.14640384364515,249.08110310351535,228.38766239887497,297.88810837544133,269.07266353628825
126448,medium,5939.838,0.8407500276235722,1652.847600002443,1626.2807339102383,1491.1824206769422,1619.7286328071211,1431.5782746621037
275961,high,8786.656,0.7130643653791515,2020.8804191964005,1988.4255813293512,1823.261817093388,1935.4426762624591,1705.4660190925792
441261,low,10102.234,0.7130643653791515,2363.6908864618217,2325.7084204826806,2132.517722546414,2108.475484968463,1839.4304856553804
14579,high,17495.962000000003,0.7130643653791515,4080.676164053836,4015.110582979967,3681.548277233044,3702.529573082394,3238.0060805510025
291980,high,14589.469000000001,0.7130643653791515,3406.9041578319816,3352.1522515528322,3073.6888626479667,3124.5073208925037,2736.703023618529
44489,high,10204.041000000001,0.8407500276235722,2787.9657012792086,2743.1689472587227,2515.28506557215,2593.5311149107206,2276.1895891265153
367608,low,1546.888,0.7130643653791515,354.5536803595313,348.86128011483953,319.88340491776836,384.87718185170763,344.53033826205217
46390,high,6871.882,0.7130643653791515,1581.0759999112968,1555.686622345202,1426.4573561687648,1558.1623556260467,1378.2192096264553
413993,medium,6273.031999999999,0.7130643653791515,1444.5903160090581,1421.3909495685364,1303.3226442778039,1441.063177469125,1276.6634946442398
16783,high,6011.26,0.8407500276235722,1627.3152426847807,1601.185619742344,1468.186892299851,1597.8173336478546,1412.6317762222498
1799,medium,4779.795999999999,0.7130643653791515,1110.7650871727474,1092.915829260057,1002.1341583812658,1154.691676571608,1028.269264624125
79076,high,18109.464999999997,0.7130643653791515,4260.830781840922,4192.336115041163,3844.0707022431056,3857.063241372337,3372.028367230928
709,high,7469.552,0.7130643653791515,1725.9535748953194,1698.2337091722757,1557.162781383188,1682.4481518485436,1486.0116515925868
275016,low,6323.119,0.7130643653791515,1467.5944638947035,1444.018852892339,1324.0596276874649,1339.7317380485954,1172.6859353290808
96499,low,3197.5159999999996,0.8407500276235722,863.3380539627492,849.4787230799404,778.917417602907,821.3451254746984,723.1025405005275
375647,low,12981.61,0.7130643653791515,3004.225092815979,2955.963555720885,2710.422832165825,2657.9480721583486,2316.035852145303
511165,low,7305.883000000001,0.7130643653791515,1675.7533059220993,1648.8490350912414,1511.8882207862441,1518.2958068695807,1327.5954318225893
46029,high,2247.2050000000004,0.7130643653791515,517.8613168743987,509.54557785803615,467.22133290971584,646.0524127205001,587.1201390750298
72152,low,7099.019,0.7130643653791515,1674.4483427283544,1647.5403868521596,1510.6706506898124,1517.173855923597,1326.571145452184
437570,medium,7013.162,0.7130643653791515,1620.1940735877572,1594.170468337748,1461.7404282875539,1591.7068896142723,1407.3090692289966
190306,medium,4821.030000000001,0.7130643653791515,1109.8739954499733,1092.0504226861763,1001.3372101222338,1153.9215687683534,1027.6121485723695
467449,medium,4585.753,0.7130643653791515,1058.9256564268524,1041.919897682853,955.3642158145597,1110.2177323080973,989.6966356292035
470962,high,2981.851,0.8407500276235722,806.3173712951325,793.3724422442411,727.4715011038825,893.5096255208141,801.7524017151029
429182,medium,3870.081,0.7130643653791515,894.4280374201721,880.064774991617,806.9552985885268,969.0912704244736,867.2975204384225
455122,high,988.4180000000001,0.8407500276235722,270.23953330350383,265.8992184568998,243.81029857934894,433.6258451156846,402.8683651000948
63091,medium,5593.5,0.7130643653791515,1282.6190918213188,1262.0321305226353,1157.2059148103097,1302.111154668847,1156.1628026586932
334397,high,11366.035,0.7130643653791515,2633.6570301658107,2591.3500607704796,2376.0797916034903,2461.1344074257586,2161.3739808104438
158048,medium,3567.3420000000006,0.7130643653791515,817.6463023534432,804.5192690617928,737.6919916145922,903.2261099753084,810.1806342232887
169520,high,6343.796,0.7130643653791515,1454.648275206449,1431.2948643301727,1312.4045909918734,1449.6846272873397,1284.1512327319742
55126,medium,4197.823,0.7130643653791515,970.7997734545819,955.2114096150729,875.8631061108974,1034.616729933537,924.1319750501209
352891,low,3320.038,0.7130643653791515,766.099446551581,753.7959014894132,691.1849058935887,737.9271743964435,650.7461686650437
357961,high,15366.517,0.8407500276235722,4164.656293938099,4097.78827604287,3757.413158521497,3774.5180475611974,3300.5861822590323
357366,medium,4829.774,0.8407500276235722,1303.2201839658308,1282.304103903039,1175.7886501405044,1319.7792062133196,1171.4842273966135
285182,low,3191.244,0.7130643653791515,731.3073280190428,719.5671186372671,659.7970727995578,708.0866978207034,624.8655386674193
92103,medium,8304.669,0.7130643653791515,1915.5213411084858,1884.755344707589,1728.2023030208368,1845.0616395277589,1627.067096971645
50159,medium,767.0960000000001,0.7130643653791515,175.31730864193642,172.5032825542078,158.173374495711,352.19502242592364,332.2437279176595
293041,low,3903.126,0.8407500276235722,1066.2934991654988,1049.1656862992004,962.0175503267208,995.4603041515281,874.106501242368
98437,medium,5860.951000000001,0.7130643653791515,1348.7340318009506,1327.0728929434922,1216.850630387272,1358.8456936320745,1205.3566324782064
218425,low,7384.357000000001,0.7130643653791515,1707.2884498424703,1679.8631619899584,1540.3267947078136,1545.3585201745884,1351.0492465825105
303295,high,11122.655999999999,0.7130643653791515,2578.5985661069535,2537.1762090324337,2326.4059183677373,2413.930282462699,2120.41993139622
460213,low,10911.705,0.7130643653791515,2549.2140017797296,2508.263665790809,2299.8826703430395,2267.609382620739,1977.4432598596586
304683,medium,3418.718,0.8536704995961909,942.7045440290292,927.564199004383,850.5196895395102,1010.5132970716925,903.2323627632093
432119,low,3890.396,0.7130643653791515,891.0250175283031,876.7242907732818,803.8993178534514,845.0984579362682,743.7069095523939
14359,medium,10741.148,0.7130643653791515,2466.906359653059,2427.2969306498794,2225.6744202954874,2318.075602649414,2037.3438277893044
133294,high,5742.374,0.8407500276235722,1565.8265053106652,1540.6843817820186,1412.6918008342134,1545.065786332084,1366.8578830983326
248941,high,7275.742999999999,0.8407500276235722,1968.1021526755346,1936.5028529460606,1775.650575316863,1890.1627883918948,1666.1999562440772
396345,medium,5539.112,0.8407500276235722,1510.1573639602532,1485.911721928919,1362.4826788275043,1497.3200904918067,1325.4547896603497
110585,low,11535.141000000001,0.7130643653791515,2689.5291635578355,2646.3087172101136,2426.470174802938,2387.9945850616214,2081.850302895293
189810,low,2639.9860000000003,0.8407500276235722,718.0588343972208,706.5263173859095,647.8425919006311,696.7156659576132,615.0020016258868
79183,high,14836.030999999999,0.7130643653791515,3453.1445706007166,3397.6507503702546,3115.4322544201677,3164.1730903234047,2771.138605404765
258283,high,9860.133,0.7130643653791515,2272.5522373072718,2236.0708137454426,2050.30309824008,2151.3533393374682,1892.7039532393126
514356,medium,4423.6449999999995,0.7130643653791515,1010.751000734083,994.5289498560622,911.9183830126267,1068.8888186820277,953.872395218483
182619,high,12804.675,0.8407500276235722,3509.6243246247036,3453.236537727284,3166.381128032676,3212.600356841255,2813.143700179633
410923,high,3537.5080000000003,0.7130643653791515,821.7181928065994,808.5205581564533,741.3561407398208,906.7262452405819,813.201759017363
378881,low,1045.222,0.7130643653791515,241.92449820230877,238.04169765841934,218.26180685265993,288.25841100097773,260.72081957538194
233213,low,5755.129999999999,0.7130643653791515,1319.1538060345783,1297.9771119831505,1190.1597814323263,1212.3890224130955,1062.2667469279786
184209,medium,8317.927,0.8407500276235722,2283.6320984850367,2246.9638600043213,2060.3052638864915,2160.8542901615224,1900.9389379247084
390878,low,3457.113,0.8407500276235722,940.4865839478524,925.382134811158,848.5132681318631,887.5299647787592,780.4963149048492
130318,high,9924.715,0.7130643653791515,2269.986053354134,2233.549825950973,2048.0211017400675,2149.144184715492,1890.831941795561
154446,low,5118.975,0.7130643653791515,1181.6922814975333,1162.7155587973464,1066.1246989259253,1094.4589830837583,959.9638779696596
184515,high,9735.798,0.7130643653791515,2249.0862797029686,2212.967131486838,2029.1316772283305,2131.218894389569,1875.2429463949427
533925,medium,17215.109,0.7130643653791515,4015.7121805532993,3951.16920023698,3622.9418924709166,3646.794298704461,3189.684776326075
334748,low,1219.1510000000003,0.7130643653791515,276.02181715665216,271.59466783984425,249.0262057041533,317.5096973946499,286.0955154314162
34999,high,5119.358,0.7130643653791515,1177.1603901560925,1158.2593732856615,1062.0470148961062,1211.643270972833,1077.6797214012606
24637,high,5710.938,0.7130643653791515,1317.0344334894608,1295.8808345945379,1188.2411934799056,1331.6400482150746,1181.755503112703
419944,medium,3130.516,0.8407500276235722,847.3221746251054,833.7174961640648,764.4655987414296,928.6839432645754,832.2609345545386
336117,low,2292.897,0.8407500276235722,641.0638941405086,630.7694970639268,578.3499330122627,630.6737635746482,557.6823459784285
534391,high,17935.286,0.8407500276235722,4944.19454818133,4864.744323413297,4460.629617252061,4443.283855810859,3880.5110754830434
271365,low,633.0480000000001,0.7130643653791515,144.5964397316114,142.27554877925726,130.4571356319493,204.76288592921554,188.30827024932762
347356,medium,3548.518,0.7130643653791515,827.3830543628865,814.0932522216617,746.4626135710606,911.5847104349957,817.4084634160183
297986,low,7333.111,0.8407500276235722,1998.9949521647407,1966.9192636279136,1803.5131117761616,1795.5995809207732,1568.1031678804559
99431,medium,9975.333,0.7130643653791515,2297.8221095641165,2260.918855734705,2073.128284867936,2173.0220373902657,1911.5337778348144
319791,medium,2430.875,0.7130643653791515,555.8602518594308,546.9384337315073,501.5065142330202,678.6478579670984,615.3948094477025
524853,low,1363.7300000000002,0.8407500276235722,381.25329170630783,375.1281704855616,343.95929542313127,407.78683452898053,364.38076857626265
305685,high,5404.070000000001,0.8407500276235722,1485.3399654166572,1461.4686894468493,1340.067617721485,1476.0257982724129,1306.9627028221253
153933,low,5515.796,0.7130643653791515,1272.9284064082158,1252.4893582613433,1148.4454187956671,1172.7228242878969,1027.856143715159
177175,medium,4650.277999999999,0.8407500276235722,1258.429886401105,1238.2263730944799,1135.3605294453548,1281.3616775822552,1138.1424823990649
257904,medium,5554.051,0.8407500276235722,1521.5277957163646,1497.0933493098796,1372.7279158206925,1507.0658336057622,1333.8952739053677
223767,medium,7932.200000000001,0.7130643653791515,1835.5505852514004,1806.05802953654,1656.0587830395532,1776.4791395986683,1567.5812477142883
405844,high,6236.7210000000005,0.7130643653791515,1448.6684221729781,1425.3977579240013,1306.986261385707,1444.568333064062,1279.6823841954476
130760,medium,9375.593,0.7130643653791515,2154.929385821317,2120.3234287140076,1944.1799780309361,2050.4417883771825,1805.185497569397
519730,low,5469.427000000001,0.8407500276235722,1473.291795394653,1449.6447464483113,1329.2271049906872,1344.5992932696688,1176.9489227861218
415948,high,7693.5509999999995,0.8407500276235722,2086.9646724272116,2053.4576341245884,1882.8855120975088,1992.1248999154739,1754.6326363500095
531105,medium,9185.236,0.7130643653791515,2120.1240266818063,2086.0839830538694,1912.7808102796726,2020.5852292051338,1779.2859733626726
151870,medium,6493.296,0.7130643653791515,1500.3654335001636,1476.2696355543667,1353.6343953026526,1488.9138549345146,1318.1537494937143
436174,high,15337.968,0.7130643653791515,3536.7967568405384,3479.992395256413,3190.9375739676343,3235.909142793476,2833.410161042044
125613,high,4971.696,0.7130643653791515,1144.9239906440714,1126.5382136191145,1032.9617584805742,1183.9922690843416,1053.6946263416582
76659,high,4468.175,0.7130643653791515,1029.4841641068745,1012.9553122941963,928.8086590573826,1084.9514244460997,967.7926104344958
328154,medium,6117.45,0.7130643653791515,1428.6650538576268,1405.7198616345677,1288.9294848430677,1427.4100770913674,1264.7842118269782
264202,medium,2488.181,0.7130643653791515,569.7225721674063,560.5781118134871,514.0084485620682,690.5448756934177,625.7059094183671
494053,high,6074.657,0.7130643653791515,1430.157232100503,1407.1793845243787,1290.2784415411247,1428.6848641855424,1265.8896795057847
283229,high,4042.259,0.7130643653791515,927.2781113914555,912.3894349724469,836.6027158396012,997.2747361568815,891.7531951240085
360877,medium,5132.692999999999,0.7130643653791515,1185.7306352500698,1166.6911816393224,1069.765483641544,1218.997527261914,1084.0435912555436
119479,high,8403.574,0.7130643653791515,1939.7496127225359,1908.5923171170707,1750.0468647798245,1865.8497586370293,1645.0823981967799
53134,high,7577.553,0.7130643653791515,1750.0414253822328,1721.9318986486953,1578.8847639550604,1703.096460998144,1503.9184555109207
216040,medium,14180.449999999999,0.7130643653791515,3329.694735814815,3276.2055111500276,3004.013645771823,3058.2481286335105,2679.2165489408703
506557,medium,2937.8650000000002,0.7130643653791515,676.6104944817832,665.7440097123246,610.446497670393,782.2386941587074,705.2400257305997
493359,high,6273.800000000001,0.7130643653791515,1455.9981130381418,1432.6181972028714,1313.6100446986077,1450.8487471485366,1285.140819750312
110843,low,10773.159999999998,0.7130643653791515,2508.1162102837075,2467.829310735145,2262.8135374912076,2232.369426152716,1946.8813162393653
396351,high,4878.58,0.7130643653791515,1137.749920300833,1119.4644170252725,1026.4777255864697,1177.8408014239283,1048.3437738737757
211456,medium,4854.834,0.7130643653791515,1121.1259042727738,1103.127015578829,1011.4878450829847,1163.5695501114358,1035.979840887942
60729,low,7113.926999999999,0.8407500276235722,1935.7814217419773,1904.6923301578722,1746.4769197927883,1741.3663629322457,1521.05946291767
353976,high,4607.646,0.7130643653791515,1067.7121366495808,1050.561433739869,963.2919792193619,1117.7537704523781,996.2332454686127
432427,low,14369.716999999999,0.7130643653791515,3306.1066865454977,3253.0118638422487,2982.800663375697,2916.9136935318584,2540.6712752299104
883,medium,12103.137,0.8407500276235722,3360.3709484519513,3306.3614859942736,3031.683078484007,3084.568896921767,2702.0402078537854
532795,high,16646.648,0.8407500276235722,4562.659199385726,4489.36067144237,4116.432580421369,4116.008279588958,3596.6750242064154
241335,high,7327.278,0.7130643653791515,1676.1825680317186,1649.2771868883374,1512.276149549474,1639.7387677874033,1448.993171125344
311946,high,4864.576000000001,0.7130643653791515,1134.4516773737475,1116.2189522702558,1023.5064874884616,1175.014729040731,1045.893216587577
96114,medium,2896.6250000000005,0.8407500276235722,782.2649877644451,769.7093512829183,705.7781309096282,872.8717187025641,783.8614252515249
232492,low,4935.433999999999,0.7130643653791515,1145.288522125426,1126.8875824284955,1033.276943055587,1063.2321726872824,932.8745695030171
287193,medium,11829.061999999998,0.7130643653791515,2724.6492897018693,2680.895575102322,2458.20818917189,2539.182055571941,2229.1110497368645
177563,medium,10716.312,0.8407500276235722,2928.098606355095,2881.0709672845915,2641.7079469652094,2713.751705328399,2380.4563660550903
324300,medium,2880.775,0.7130643653791515,659.9360853393451,649.3400141865068,595.4038010598127,767.9382937732505,692.837137895873
120085,low,865.438,0.7130643653791515,202.70756528222856,199.4502264367865,182.8797552676003,254.61608971879724,231.5404060038064
137884,high,9329.793000000001,0.8407500276235722,2565.5015172376034,2524.2794226515184,2314.5718725279453,2402.6842789794327,2110.6468270386895
183671,low,3918.915,0.8407500276235722,1063.1789471619434,1046.1129095809763,959.2116421983555,992.7814766509601,871.7903159645692
373133,medium,8045.7880000000005,0.7130643653791515,1852.1643979701519,1822.422454981532,1671.0461779432724,1790.7086747918177,1579.9315886237214
478917,low,12265.340999999999,0.7130643653791515,2884.712329688893,2838.3503043630935,2602.5617688070215,2555.4320774597436,2227.062309345073
447723,high,6324.222,0.8407500276235722,1759.9748444394527,1731.6920053549197,1587.8282514330751,1711.6300310338997,1511.2812795015896
478256,high,8606.337,0.7130643653791515,1995.9641599080437,1963.9150004737119,1800.7700287723255,1914.0586741489883,1686.9021443307743
474078,high,2329.523,0.7130643653791515,537.3795167659986,528.7480900364103,484.82988624819967,662.7948183259971,601.6405347915605
466989,high,3601.832,0.7130643653791515,834.7690015854779,821.3595437497275,753.1277140437898,917.9176770066683,822.9071525239046
118296,medium,9716.363000000001,0.7130643653791515,2248.2940487925525,2212.1750140249596,2028.4140339201297,2130.5658597043207,1874.6666071301756
395572,medium,7548.729,0.7130643653791515,1730.807413656833,1703.0189976336294,1561.5597762062782,1686.594127050928,1489.6358136369524
249268,high,4087.071,0.7130643653791515,937.0468507552666,922.0023495926997,845.4172183509856,1005.6571325727327,899.0240094767296
289237,medium,6294.133999999999,0.8407500276235722,1715.563949869668,1688.006597178824,1547.7874493102984,1673.5294926557706,1478.2768364369003
424188,high,12397.887,0.7130643653791515,2854.3879674208843,2808.556807676534,2575.222130466835,2650.5072903669125,2325.613239555307
178608,high,4476.5470000000005,0.7130643653791515,1047.3140007845886,1030.4952063049848,944.8613133664749,1100.2702821146993,981.0284864413284
105667,high,13618.737,0.7130643653791515,3159.7456467512197,3108.997232436477,2850.7257755147275,2912.4525993659336,2552.8196211294326
404523,low,8243.877999999999,0.7130643653791515,1892.9804661495775,1862.5919570391,1707.8732002718787,1704.658973903896,1489.232053266518
441333,high,16474.466999999997,0.7130643653791515,3862.5693802464675,3800.521667920797,3484.8386358179628,3515.433945191058,3075.81705612953
79853,low,12025.288999999999,0.7130643653791515,2774.230341067374,2729.6727619122903,2502.9309116808895,2460.651828557009,2144.9221962717634
67173,low,7502.090999999999,0.7130643653791515,1725.7921356968734,1698.083029259423,1557.0280152843095,1561.2291282955227,1364.8256998935285
48020,high,12529.579999999998,0.8407500276235722,3380.7371288968766,3326.4981754798114,3050.2119645305615,3102.0528261091185,2717.391249982479
377656,high,7940.787,0.7130643653791515,1830.7172474469342,1801.3111420869868,1651.6958602858117,1772.3099204232506,1563.9735854802018
75620,high,9714.014,0.8407500276235722,2663.0204878321,2620.2236721435756,2402.5766602218437,2486.3591933535445,2183.2452972411
479316,medium,6188.5689999999995,0.7130643653791515,1443.0210554369762,1419.8359070007589,1301.8916660676034,1439.72383195173,1275.478413186425
535040,low,5123.951999999999,0.7130643653791515,1189.233884324813,1170.1347017331777,1072.92368571872,1100.928005117294,965.5699499360524
172771,medium,6085.719999999999,0.7130643653791515,1410.587670824424,1387.9262619609144,1272.6404167532758,1411.8890843574713,1251.3544991127035
66318,medium,3665.228,0.7130643653791515,845.5585857145355,831.978539636688,762.8722758193895,927.1709661710115,830.9451755027851
423210,high,18841.915,0.7130643653791515,4393.792639983935,4323.18799155414,3964.0513707195755,3971.112542411235,3470.9853425933366
217910,medium,2888.4669999999996,0.7130643653791515,631.1542290405918,621.0522868922404,569.4227228972508,743.2446314313029,671.4168677600371
540824,medium,7114.860999999999,0.7130643653791515,1637.8746999069695,1611.5735344240443,1477.7026333054637,1606.878312525944,1420.4777552485684
447778,low,8432.904999999999,0.7130643653791515,1940.4647778468398,1909.305004913158,1750.6996099609412,1745.3899809917043,1524.5461612978952
167572,medium,13605.273,0.7130643653791515,3204.827559105103,3153.312289202368,2891.340089904368,2951.1532599946427,2586.301487099378
34538,medium,12612.992999999999,0.8407500276235722,3419.528332156648,3364.6251087006085,3085.1017418616716,3135.2921408492994,2746.110985407391
326168,low,8557.916000000001,0.7130643653791515,1996.6957595259246,1964.6129602818655,1801.402733707291,1793.6328782990602,1566.3519113332172
148084,medium,9072.423999999999,0.7130643653791515,2118.9530559121035,2084.9086243712886,1911.7103281056618,2019.5831798182685,1778.3967163545096
146099,high,8892.542,0.7130643653791515,2039.108808725938,2006.3703067236959,1839.6788796663125,1951.099646092446,1719.0069730566413
505575,high,8683.443000000001,0.8407500276235722,2371.3299235515756,2333.22578213921,2139.443867431254,2236.121673992395,1966.2424732031868
97075,high,9150.284,0.7130643653791515,2128.0994945918037,2093.927226511607,1919.982224288209,2027.4249383907738,1785.2113844309918
42535,medium,7627.794000000001,0.7130643653791515,1770.275618051949,1741.8353155910502,1597.1411645781438,1720.469843284505,1518.9772244496805
233010,low,12048.921,0.8407500276235722,3300.2626430041673,3247.2499952183693,2977.507967252136,2911.9589581299833,2536.320468435977
14700,medium,6397.821,0.7130643653791515,1470.170724231699,1446.565155470067,1326.4103935410017,1463.0064731150128,1295.7052936662972
391882,low,3527.3509999999997,0.7130643653791515,813.9084071845633,800.8333683359368,734.3176009717647,778.9444610682299,686.3202486976173
189963,medium,4709.595,0.7130643653791515,1075.0279741002528,1057.774231321857,969.9031472827344,1124.0231650540698,1001.6885626503929
225483,medium,3232.513,0.8407500276235722,873.5442780527796,859.5196593297633,788.1242615564312,951.1751217584156,851.7709990880307
270483,medium,6391.293,0.7130643653791515,1482.1147449504858,1458.3106298338926,1337.175966225843,1473.2704239150175,1304.587195734564
164747,low,3098.9850000000006,0.7130643653791515,714.6540364204005,703.1772904881814,644.7667172652565,693.7966289535256,612.4652051005555
