building_id,income,annual_kwh,baseline_bill_tou_dr,rate_scenario,s1_upfront,s1_bill,s1_bill_delta,s1_fuel_savings,s1_net_annual_savings,s1_payback,s2_upfront,s2_bill,s2_bill_savings,s2_net_annual_savings,s2_payback,s3_upfront,s3_bill,s3_bill_delta,s3_gas_savings,s3_fuel_savings,s3_net_annual_savings,s3_payback,s4_upfront,s4_bill,s4_bill_delta,s4_gas_savings,s4_fuel_savings,s4_net_annual_savings,s4_payback
508284,medium,5569.796579250504,2431.584244584918,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
508432,low,4934.403269230633,1393.460653942167,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
508663,medium,3036.875697029188,1248.930894222456,tou_dr,,,,,,,13300.0,573.7631495907177,675.1677446317382,675.1677446317382,19.698808341702282,48300.0,792.0574557967487,-456.87343842570715,447.875,2640.0,3544.7484384257073,13.625790613635472,48300.0,792.0574557967487,-456.87343842570715,447.875,2640.0,3544.7484384257073,13.625790613635472
508924,high,5827.589119433288,2633.178164533252,tou_dr,10000.0,3530.9651634050438,897.7869988717916,2640.0,1742.2130011282084,5.739826297659517,14856.920474131632,1314.6536418133587,1318.5245227198934,1318.5245227198934,11.26783781274262,51973.38835438152,1953.5693540791303,-679.6088104541218,447.875,2640.0,3767.483810454122,13.79525194246735,52150.25092240641,1940.4557092699524,-692.7224552632997,447.875,2640.0,3780.5974552632997,13.794182411513686
509081,high,12518.12389679383,6059.87342230271,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
509350,medium,5236.564294060047,2354.183289401369,tou_dr,,,,,,,14202.069863105087,1112.5357978533502,1241.647491548019,1241.647491548019,11.438085253487458,49202.06986310509,1144.836870384485,-1209.346419016884,447.875,2640.0,4297.221419016884,11.449740440501088,49420.57935996533,1126.561358228471,-1227.6219311728983,447.875,2640.0,4315.496931172898,11.451886109100634
509391,high,7868.214623017025,3476.4552683871634,tou_dr,,,,,,,17117.9166295034,1502.635879555777,1973.8193888313865,1973.8193888313865,8.672483777575101,52117.9166295034,2941.708116178683,-534.7471522084802,447.875,2640.0,3622.62215220848,14.386793444005871,56520.744148985104,2409.169031544534,-1067.2862368426295,447.875,2640.0,4155.1612368426295,13.602539330563586
509561,medium,11905.386958161827,5667.383950189197,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
509697,high,5940.679161186173,2659.57512936505,tou_dr,,,,,,,14982.223303663586,1342.8266221185438,1316.7485072465063,1316.7485072465063,11.378196535793595,49982.22330366359,1697.5917234682329,-961.9834058968172,447.875,2640.0,4049.858405896817,12.341721189779552,51284.58152763829,1582.6842617158957,-1076.8908676491544,447.875,2640.0,4164.765867649155,12.313917074187511
50972,low,4547.18223165162,1221.494669601042,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
509842,low,3543.970713190236,922.6935754513668,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
509919,high,6575.75650955219,3026.2924908348305,tou_dr,,,,,,,15685.883745276966,1256.1908747932052,1770.1016160416252,1770.1016160416252,8.86157246743517,50685.883745276966,1620.7655500228614,-1405.526940811969,447.875,2640.0,4493.401940811969,11.28006895731164,51922.5671810099,1492.1304024365602,-1534.1620883982703,447.875,2640.0,4622.0370883982705,11.233697650618215
510016,low,7804.304795404181,2345.3487165042256,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510040,low,275.2442711650832,71.55037578400879,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510053,high,11013.426005605676,5297.869194884214,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510124,high,1302.4420200428638,553.2051331829105,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510130,high,3934.130125699701,1645.4726784806946,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510185,high,5683.959416572428,2513.280514596609,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51035,high,2353.940273479405,974.4938903148436,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510358,low,2217.52392973872,588.4215968911051,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510647,high,14307.993267601543,7100.370025197883,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510754,high,2989.135157901692,1252.390374488166,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510902,low,3898.77211607801,1021.3793970366846,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510903,high,5552.450224680574,2396.031692509317,tou_dr,,,,,,,14552.068857734303,1157.6371678776163,1238.3945246317007,1238.3945246317007,11.750753550902607,49552.0688577343,2334.9836920838443,-61.048000425472765,447.875,2640.0,3148.9230004254728,15.73619578854071,53313.51804035371,1938.6959181633613,-457.33577434595577,447.875,2640.0,3545.2107743459555,15.03818007835919
510913,high,3689.563309661959,1546.598515461597,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
510923,high,13210.452959040904,6518.218208798598,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511165,low,5209.564824929332,1421.489065950483,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511333,medium,5144.94122762375,2226.0524735588733,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511335,low,285.8332769909636,74.29856735822399,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511417,medium,3278.009654410998,1353.6714562169373,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51156,low,6374.462425430983,1852.1371771457088,tou_dr,,,,,,,15462.851567399231,808.1843835741263,1043.9527935715826,1043.9527935715826,14.811830250003505,50462.85156739923,793.0901495195988,-1059.04702762611,447.875,2640.0,4146.92202762611,12.168748587801756,50504.03788576827,790.3568759866071,-1061.7803011591018,447.875,2640.0,4149.655301159102,12.170658577752526
511618,medium,7228.359142165613,3315.899694720548,tou_dr,,,,,,,16408.962056673703,1779.7669944923716,1536.1327002281762,1536.1327002281762,10.681995152004983,51408.9620566737,2582.155520387776,-733.7441743327718,447.875,2640.0,3821.6191743327718,13.452141543027858,54093.99556670961,2308.172064202648,-1007.7276305178998,447.875,2640.0,4095.6026305179,13.20782323061192
511701,medium,9697.405031866663,4674.582121934099,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511702,low,2449.200681243502,636.109893373863,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511739,high,5600.758880517797,2499.887850468468,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511796,medium,3101.722316680137,1290.1836858688428,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511857,high,8293.333148484662,3849.19217172753,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
511927,high,8834.196048755182,4219.985204696765,tou_dr,,,,,,,18188.216047950755,2004.5044892950968,2215.4807154016685,2215.4807154016685,8.209602512677803,53188.21604795076,1828.286880383367,-2391.698324313398,447.875,2640.0,5479.573324313398,9.706634604550228,52822.66511458661,1859.5139523191413,-2360.4712523776243,447.875,2640.0,5448.346252377624,9.695174034053936
511958,low,4959.915286095167,1344.05038346052,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
512015,medium,10733.795684463734,5220.543385826437,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
512226,medium,8965.765425664704,4354.997612011368,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
512462,medium,6283.086792329471,2930.6932634139894,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
512565,low,6007.7054348883785,1707.7406067304914,tou_dr,10000.0,3147.5483071715626,1439.8077004410711,2640.0,1200.1922995589289,8.331998133694912,,,,,,,,,,,,,,,,,,,
512778,high,10416.3772214083,5147.583586539526,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
512909,high,5518.658261518964,2433.5624789973517,tou_dr,10000.0,3645.975715985888,1212.4132369885365,2640.0,1427.5867630114635,7.00482818914993,,,,,,,,,,,,,,,,,,,
512978,medium,7348.49826744129,3390.799115998587,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513107,high,8147.944061303336,3823.208945647808,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513112,low,1454.177117570492,380.4045056734147,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513126,high,11383.196950237469,5585.071690228388,tou_dr,10000.0,5993.776235000962,408.7045447725732,2640.0,2231.295455227427,4.481701415459003,,,,,,,,,,,,,,,,,,,
513303,low,503.73576414971706,130.8462065778996,tou_dr,10000.0,765.7811393316048,634.9349327537052,2640.0,2005.0650672462948,4.987369319507294,13300.0,0.0,130.8462065778996,130.8462065778996,101.64604957104211,48300.0,509.8227549798255,378.9765484019259,447.875,2640.0,2708.898451598074,17.83012573672008,48300.0,509.8227549798255,378.9765484019259,447.875,2640.0,2708.898451598074,17.83012573672008
513307,medium,1838.326996195568,762.7332211374955,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513463,medium,3796.394612883064,1587.8013820474864,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513468,medium,9116.761796484296,4332.817992944298,tou_dr,,,,,,,18501.29655592896,2135.9539992896634,2196.863993654634,2196.863993654634,8.4216850061577,53501.29655592896,1725.4204771919426,-2607.397515752355,447.875,2640.0,5695.272515752355,9.393983590416719,52253.778536898186,1821.3977581617592,-2511.4202347825385,447.875,2640.0,5599.2952347825385,9.332206348452633
513484,medium,5126.735607443349,2258.18389054649,tou_dr,,,,,,,14080.38058805007,1181.6267552244822,1076.557135322008,1076.557135322008,13.079083428153119,49080.38058805007,1204.7093935996288,-1053.4744969468613,447.875,2640.0,4141.349496946861,11.851301278540664,49389.46411472706,1180.1426983015476,-1078.0411922449425,447.875,2640.0,4165.916192244942,11.855606746642666
513551,low,9259.384356475111,2820.504965089859,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513583,medium,3050.52643443901,1275.0656132136492,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51359,medium,2390.700167643431,1006.8660427711716,tou_dr,10000.0,1274.0364909607674,267.17044818959585,2640.0,2372.829551810404,4.214377721471934,13300.0,381.9757387206123,624.8903040505593,624.8903040505593,21.283735583331936,48300.0,689.7695676577256,-317.096475113446,447.875,2640.0,3404.971475113446,14.185140860362347,48300.0,689.7695676577256,-317.096475113446,447.875,2640.0,3404.971475113446,14.185140860362347
513614,low,2767.8570240372333,726.3348427735634,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
513715,medium,9609.01579822268,4591.399317476618,tou_dr,10000.0,5746.238649027495,1154.8393315508765,2640.0,1485.1606684491235,6.733278232073357,,,,,,,,,,,,,,,,,,,
513822,low,1793.1188696644774,466.8572838732888,tou_dr,10000.0,1154.223833587683,687.3665497143942,2640.0,1952.6334502856057,5.12128889246332,,,,,,,,,,,,,,,,,,,
514296,high,6207.242414170283,2792.996859374252,tou_dr,10000.0,3495.830454117927,702.8335947436749,2640.0,1937.166405256325,5.162179135910011,,,,,,,,,,,,,,,,,,,
514356,medium,3154.3436145876567,1300.9145023276046,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51442,low,3811.317451474145,1005.9319693709068,tou_dr,,,,,,,13300.0,417.0750933541901,588.8568760167168,588.8568760167168,22.58613347604424,48300.0,597.5696332108231,-408.3623361600837,447.875,2640.0,3496.237336160084,13.814851612175698,48543.506590759054,581.4323830722856,-424.49958629862124,447.875,2640.0,3512.374586298621,13.82070886747724
51467,medium,5578.679944042374,2411.969236249488,tou_dr,,,,,,,14581.131169525152,1156.89046377791,1255.0787724715778,1255.0787724715778,11.617702003525322,49581.13116952515,2420.1023229649613,8.133086715473382,447.875,2640.0,3079.7419132845266,16.09911887605126,53431.6573904283,2012.7635016501365,-399.20573459935144,447.875,2640.0,3487.0807345993517,15.322747437497267
514688,medium,4798.67931098873,2051.428034423605,tou_dr,10000.0,2425.81761948318,374.389585059575,2640.0,2265.610414940425,4.413821517616458,13716.896928884404,865.8918375174641,1185.536196906141,1185.536196906141,11.570205080773567,49581.95529033746,3008.651390465374,957.223356041769,447.875,2640.0,2130.651643958231,23.270793905204645,55412.04180480806,2264.7119487006976,213.28391427709266,447.875,2640.0,2874.5910857229073,19.276495387472803
51491,high,5556.103410538119,2460.9317753887194,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
514921,high,6547.503894170637,2975.788036317472,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
514969,high,6180.238666653375,2803.6622627950183,tou_dr,10000.0,5400.618875090529,2596.956612295511,2640.0,43.04338770448885,232.32372109403306,15247.653251438362,1359.3973556262488,1444.2649071687695,1444.2649071687695,10.557379865532244,56248.138097830466,4123.264477639687,1319.602214844669,447.875,2640.0,1768.272785155331,31.809649828937136,58094.43945217211,4009.042416503088,1205.3801537080699,447.875,2640.0,1882.4948462919301,30.860344487319274
514994,high,17882.834259688934,9074.674244674608,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
515053,low,1913.9845514910264,502.0049672932636,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51575,high,9944.409900864954,4715.294516706073,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
516232,medium,5105.134409426459,2210.667722818535,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
516240,high,8029.457867064811,3775.1216408858254,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
516501,high,3617.332038350585,1517.1085879811303,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
516589,high,4433.725537673902,1906.744282708079,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
516708,medium,1505.691026518578,622.0676903346204,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
516906,medium,4617.920346622576,1983.513931792017,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517042,low,4402.53069828742,1174.593838151917,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51716,low,2037.4801689310416,535.6715318291082,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517307,high,4806.10801554725,2092.8516038259727,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517317,medium,1577.875245290275,655.4513346545783,tou_dr,,,,,,,13300.0,180.91668684381185,474.5346478107665,474.5346478107665,28.027458187423512,,,,,,,,,,,,,,
517428,high,3464.8189699173927,1444.323135697231,tou_dr,,,,,,,13300.0,659.7226200308619,784.6005156663691,784.6005156663691,16.951301629854495,,,,,,,,,,,,,,
517462,high,5781.802543467928,2591.851053041581,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517463,low,308.0552148736395,80.06607282368716,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517495,low,4802.122862527916,1284.4938342355588,tou_dr,10000.0,2317.5075421747206,1033.0137079391618,2640.0,1606.9862920608382,6.2228284394235605,,,,,,,,,,,,,,,,,,,
517543,low,6847.219821291167,1988.5467304203464,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517629,low,7400.475115649036,2136.0978475395546,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517695,high,10638.63510571079,5162.8830397872025,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517707,low,1477.1663127103157,384.5847208559667,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517719,low,10166.734397536888,3180.9353824005025,tou_dr,10000.0,3915.641113596717,734.7057311962144,2640.0,1905.2942688037856,5.248533081600235,19664.65750092177,1423.273576942149,1757.6618054583535,1757.6618054583535,11.187964282920586,,,,,,,,,,,,,,
517847,high,3468.7657811797667,1458.5129111065608,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517859,high,19392.58618776835,9770.497675316095,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
517971,high,4967.517730212108,2140.075815276225,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518037,medium,4147.734260863948,1739.858229946253,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518097,low,4012.584319436177,1068.9347037846308,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
51815,medium,5204.020036424143,2298.9799578508287,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518257,medium,5153.057326230496,2258.867680473661,tou_dr,,,,,,,14109.544834442166,1052.5574834683182,1206.3101970053428,1206.3101970053428,11.696448284586351,,,,,,,,,,,,,,
518317,low,6840.390090799566,1976.5959006641124,tou_dr,,,,,,,15979.095561326403,885.0978635663923,1091.49803709772,1091.49803709772,14.639600822200856,,,,,,,,,,,,,,
518366,high,4886.568059343537,2092.6078377127064,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518426,low,5768.521719662741,1619.90712961463,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518460,low,2703.781773228628,710.4267144967217,tou_dr,,,,,,,13300.0,225.37742901366576,485.049285483056,485.049285483056,27.419894015006445,,,,,,,,,,,,,,
518594,medium,5607.324297483508,2433.328832289596,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518711,medium,2117.231426748142,877.5167347330721,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518759,high,7392.51796810574,3441.2563432188485,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
518801,low,5407.693324171755,1477.1247506620243,tou_dr,,,,,,,14391.679410998888,679.5498294230595,797.5749212389649,797.5749212389649,18.044297817993872,,,,,,,,,,,,,,
519019,medium,5593.893682710118,2471.6911533699763,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519037,medium,4369.33897820775,1819.686918733158,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519109,low,3555.684761997659,938.543422798458,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519153,high,6139.803638750184,2722.118725032973,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519357,low,10446.05995174594,3221.246232035083,tou_dr,10000.0,4425.537733363609,1204.291501328526,2640.0,1435.708498671474,6.9652022045237265,,,,,,,,,,,,,,,,,,,
519418,medium,483.6323404965826,198.7738752242024,tou_dr,10000.0,992.1486373361467,793.3747621119444,2640.0,1846.6252378880556,5.415283943284983,,,,,,,,,,,,,,,,,,,
519459,high,3040.307638641948,1264.6745889948195,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519586,low,3008.813983357196,796.2358522896642,tou_dr,,,,,,,13300.0,194.12509005564488,602.1107622340194,602.1107622340194,22.08895909890871,,,,,,,,,,,,,,
519630,low,5285.265164086713,1450.798209237876,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519632,medium,2539.441828939696,1065.853370597466,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519634,medium,3148.632394451052,1315.519441730374,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519730,low,4598.420901335112,1203.2942908501698,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519936,high,6742.725229995411,3125.6524946818977,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
519971,medium,6035.13742678968,2643.1433555708227,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
520019,high,4051.985404009567,1732.416441236415,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
520067,high,4074.021945157244,1708.8108645139812,tou_dr,10000.0,3613.228592227075,1904.4177277130937,2640.0,735.5822722869063,13.594672379624182,,,,,,,,,,,,,,,,,,,
520457,medium,2232.941807446948,924.7408423052902,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
520886,low,2406.3348169187348,625.2088976143488,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521016,high,6131.00228528831,2751.258735685936,tou_dr,10000.0,4232.893305298681,1481.6345696127455,2640.0,1158.3654303872545,8.632854311490362,15193.099748713179,1226.563494765542,1524.6952409203939,1524.6952409203939,9.964679721530283,,,,,,,,,,,,,,
521024,high,9678.849756846086,4724.699445667737,tou_dr,,,,,,,19124.085360208264,2269.92405999888,2454.775385668857,2454.775385668857,7.790564249526028,,,,,,,,,,,,,,
521025,medium,1862.274549842461,778.6206263594977,tou_dr,,,,,,,13300.0,266.27000247809906,512.3506238813986,512.3506238813986,25.958785605145955,,,,,,,,,,,,,,
5211,high,8801.906086758036,4212.80277241347,tou_dr,10000.0,5170.367459789668,957.564687376198,2640.0,1682.435312623802,5.9437649251457625,18152.439037517222,2008.55866528652,2204.24410712695,2204.24410712695,8.235221760977021,55364.97211136097,2766.131122941241,-1446.671649472229,447.875,2640.0,4534.54664947223,12.209593679625026,55364.97211136097,2766.131122941241,-1446.671649472229,447.875,2640.0,4534.54664947223,12.209593679625026
521324,high,9666.038329836085,4671.967377888765,tou_dr,,,,,,,19109.890405198843,1854.941097446584,2817.0262804421814,2817.0262804421814,6.783710374970024,,,,,,,,,,,,,,
521443,medium,9311.264518429682,4295.035555631751,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521500,medium,4355.459266341037,1832.881586796895,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521510,medium,1477.31534316268,631.7985892693098,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521540,high,18002.779402246946,8984.346358119537,tou_dr,,,,,,,28346.930459803552,4064.987630336171,4919.358727783367,4919.358727783367,5.762322292071696,,,,,,,,,,,,,,
521565,medium,4608.36457106213,2115.328882729213,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521606,high,4188.2092203716,1781.2487173950512,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521695,medium,10238.226646490702,5080.951492834511,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
521813,high,8703.897450224109,3974.417938967007,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
52204,medium,4328.794889726315,1847.2450266321684,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
52209,medium,4248.35949383354,1771.284066911777,tou_dr,,,,,,,13300.0,872.2957161188169,898.9883507929601,898.9883507929601,14.794407500685216,48300.0,975.129460448506,-796.154606463271,447.875,2640.0,3884.029606463271,12.435538575613775,48343.39695208505,971.7816680721412,-799.5023988396358,447.875,2640.0,3887.377398839636,12.435992699477886
522255,high,10100.014997594764,4871.950281536156,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
522276,low,4382.545643318938,1166.5670607279185,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
522385,medium,8739.676959591397,4150.579480637585,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
522485,high,20239.227474585245,10330.753767675764,tou_dr,10000.0,12235.504044641051,1904.7502769652874,2640.0,735.2497230347126,13.600821172329608,,,,,,,,,,,,,,,,,,,
522522,medium,4214.3708388729965,1757.761554815528,tou_dr,10000.0,2868.933459750291,1111.1719049347632,2640.0,1528.8280950652368,6.540957765152327,13300.0,901.5346048358048,856.2269499797231,856.2269499797231,15.53326486665126,,,,,,,,,,,,,,
522606,high,14882.48785047706,7337.742796678028,tou_dr,,,,,,,24889.673265967234,3666.590517754596,3671.152278923432,3671.152278923432,6.779798650375285,,,,,,,,,,,,,,
522649,low,3561.009213613944,942.1604810679588,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
522683,medium,3178.6345591867985,1347.00866084805,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
522764,medium,7744.109327807603,3612.682856068441,tou_dr,10000.0,5197.585602568603,1584.9027465001614,2640.0,1055.0972534998386,9.477799289903592,,,,,,,,,,,,,,,,,,,
522794,high,7736.766190972929,3612.641942260596,tou_dr,10000.0,5090.125998220094,1477.4840559594977,2640.0,1162.5159440405023,8.6020325581458,16972.27285559222,1529.0104275464064,2083.6315147141895,2083.6315147141895,8.145525125597985,,,,,,,,,,,,,,
522804,medium,8750.959273770366,4090.1077386448287,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
522889,high,4690.247891331715,1983.987700596285,tou_dr,10000.0,3343.016915267598,1359.029214671313,2640.0,1280.970785328687,7.806579287000741,,,,,,,,,,,,,,,,,,,
522941,low,2534.928844571211,672.4485606057652,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
523011,medium,7521.464929874261,3463.324614714812,tou_dr,10000.0,5450.102539436067,1986.7779247212547,2640.0,653.2220752787453,15.308729417530422,,,,,,,,,,,,,,,,,,,
523051,high,9792.8898532539,4816.625983915396,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
523259,low,2014.9970057044764,530.8776302848277,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
523263,high,5891.207295983685,2606.6709812565546,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
524507,high,16309.044752597829,8134.02780420399,tou_dr,,,,,,,26470.286497277746,4236.367266228621,3897.660537975369,3897.660537975369,6.791326807292376,61470.286497277746,2571.9177197738804,-5562.110084430109,447.875,2640.0,8649.985084430109,7.1064037564554505,56661.648572960105,2946.1839589128526,-5187.843845291138,447.875,2640.0,8275.718845291138,6.846734360145697
